日期,河名,站名,水位,流量,含沙量
2019/9/21,黄河                          ,夹河滩                        ,73.09,4160,11.5
2019/9/21,黄河                          ,高村                          ,59.27,3910,15.4
2019/9/21,黄河                          ,孙口                          ,45.34,3830,12.7
2019/9/21,大汶河                        ,戴村坝,-,-,-
2019/9/21,东平湖                        ,东平湖老湖蓄水量,40.55,(3.85)亿,-
2019/9/21,大汶河                        ,出湖闸,-,-,-
2019/9/21,黄河                          ,艾山                          ,39,3660,13.7
2019/9/21,黄河                          ,泺口                          ,27.83,3630,14.2
2019/9/21,黄河                          ,利津                          ,11.19,3570,15.8
2019/9/22,黄河                          ,唐乃亥                        ,2674.59,2410,-
2019/9/22,黄河                          ,龙羊峡入库,-,2200,-
2019/9/22,黄河                          ,龙羊峡蓄水量,2595.09,(223)亿,-
2019/9/22,黄河                          ,龙羊峡出库,-,762,-
2019/9/22,黄河                          ,刘家峡入库,-,1610,-
2019/9/22,黄河                          ,刘家峡蓄水量,1728.86,(32)亿,-
2019/9/22,黄河                          ,刘家峡出库,-,881,-
2019/9/22,黄河                          ,兰州                          ,1511.33,1100,-
2019/9/22,黄河                          ,下河沿                        ,1230.58,1380,-
2019/9/22,黄河                          ,石嘴山                        ,1086.51,1300,-
2019/9/22,黄河                          ,巴彦高勒                      ,1050.09,1050,-
2019/9/22,黄河                          ,三湖河口                      ,1017.42,1610,-
2019/9/22,黄河                          ,包头                          ,1002.88,1620,-
2019/9/22,黄河                          ,头道拐                        ,987.93,1740,-
2019/9/22,黄河                          ,万家寨蓄水量,965.25,(2.36)亿,-
2019/9/22,黄河                          ,万家寨上出库,-,1590,-
2019/9/22,黄河                          ,万家寨下                      ,900.32,1590,-
2019/9/22,黄河                          ,府谷                          ,809.9,1650,-
2019/9/22,黄河                          ,吴堡                          ,637.7,1880,*30.3
2019/9/22,黄河                          ,龙门                          ,378.89,1500,*87.1
2019/9/22,汾河                          ,河津                          ,370.93,23.4,*0.529
2019/9/22,北洛河                        ,状头                          ,361.8,22.7,-
2019/9/22,泾河                          ,张家山                        ,421.35,117,-
2019/9/22,渭河                          ,咸阳                          ,382.01,502,-
2019/9/22,渭河                          ,华县(二)                      ,337.23,835,*2.95
2019/9/22,黄河                          ,潼关                          ,326.96,2340,*42
2019/9/22,黄河                          ,史家滩蓄水量,303.54,(0.522)亿,-
2019/9/22,黄河                          ,三门峡                        ,276.12,2560,5.78
2019/9/22,黄河                          ,小浪底上蓄水量,246.53,(30.5)亿,-
2019/9/22,黄河                          ,小浪底                        ,136.08,3900,*25.9
2019/9/22,伊河                          ,东湾                          ,363.57,23.8,-
2019/9/22,伊河                          ,陆浑坝上蓄水量,309.04,(3.14)亿,-
2019/9/22,伊河                          ,陆浑坝上出库,-,-,-
2019/9/22,伊河                          ,龙门镇                        ,147.25,3,-
2019/9/22,洛河                          ,卢氏                          ,551.1,55.9,-
2019/9/22,洛河                          ,故县水库蓄水量,525.54,(4.81)亿,-
2019/9/22,洛河                          ,故县水库出库,-,-,-
2019/9/22,洛河                          ,长水（二）                    ,377.9,2.48,-
2019/9/22,洛河                          ,白马寺                        ,115.35,10,-
2019/9/22,伊洛河                        ,黑石关                        ,107.71,55.7,-
2019/9/22,丹河                          ,山路坪                        ,-,-,-
2019/9/22,沁河                          ,五龙口                        ,141.34,8.02,-
2019/9/22,沁河                          ,武陟                          ,98.36,7.01,-
2019/9/22,黄河                          ,花园口                        ,90.58,4150,6.02
2019/9/22,黄河                          ,夹河滩                        ,73.09,4030,9.82
2019/9/22,黄河                          ,高村                          ,59.21,3790,11.2
2019/9/22,黄河                          ,孙口                          ,45.36,3810,11.3
2019/9/22,大汶河                        ,戴村坝,-,-,-
2019/9/22,东平湖                        ,东平湖老湖蓄水量,40.53,(3.82)亿,-
2019/9/22,大汶河                        ,出湖闸,-,-,-
2019/9/22,黄河                          ,艾山                          ,39,3670,13.2
2019/9/22,黄河                          ,泺口                          ,27.86,3660,12
2019/9/22,黄河                          ,利津                          ,11.3,3650,15.2
2019/9/23,黄河                          ,唐乃亥                        ,2674.78,2560,-
2019/9/23,黄河                          ,龙羊峡入库,-,2510,-
2019/9/23,黄河                          ,龙羊峡蓄水量,2595.46,(224)亿,-
2019/9/23,黄河                          ,龙羊峡出库,-,792,-
2019/9/23,黄河                          ,刘家峡入库,-,1890,-
2019/9/23,黄河                          ,刘家峡蓄水量,1729.54,(32.9)亿,-
2019/9/23,黄河                          ,刘家峡出库,-,886,-
2019/9/23,黄河                          ,兰州                          ,1511.89,1530,-
2019/9/23,黄河                          ,下河沿                        ,1230.61,1400,-
2019/9/23,黄河                          ,石嘴山                        ,1086.64,1390,-
2019/9/23,黄河                          ,巴彦高勒                      ,1050.07,1030,-
2019/9/23,黄河                          ,三湖河口                      ,1017.11,1300,-
2019/9/23,黄河                          ,包头                          ,1002.72,1510,-
2019/9/23,黄河                          ,头道拐                        ,987.88,1700,-
2019/9/23,黄河                          ,万家寨蓄水量,962.61,(2)亿,-
2019/9/23,黄河                          ,万家寨上出库,-,2050,-
2019/9/23,黄河                          ,万家寨下                      ,900.81,2050,-
2019/9/23,黄河                          ,府谷                          ,810.86,2530,-
2019/9/23,黄河                          ,吴堡                          ,637.45,1580,*30.3
2019/9/23,黄河                          ,龙门                          ,379.21,1860,*87.1
2019/9/23,汾河                          ,河津                          ,370.97,26.5,*0.529
2019/9/23,北洛河                        ,状头                          ,361.79,22,-
2019/9/23,泾河                          ,张家山                        ,421.07,71.3,-
2019/9/23,渭河                          ,咸阳                          ,381.63,386,-
2019/9/23,渭河                          ,华县(二)                      ,336.77,700,*2.95
2019/9/23,黄河                          ,潼关                          ,326.81,2190,*42
2019/9/23,黄河                          ,史家滩蓄水量,303.62,(0.530)亿,-
2019/9/23,黄河                          ,三门峡                        ,275.84,2240,7.12
2019/9/23,黄河                          ,小浪底上蓄水量,246.4,(30.2)亿,-
2019/9/23,黄河                          ,小浪底                        ,134.99,2340,*25.9
2019/9/23,伊河                          ,东湾                          ,363.49,20,-
